"Date","Price","Open","High","Low","Vol.","Change %"
"10/23/2020","141.962","142.414","142.795","141.706","153.97K","-0.32%"
"10/22/2020","142.414","142.946","143.143","142.066","156.47K","-0.37%"
"10/21/2020","142.946","140.853","143.245","140.690","148.86K","1.54%"
"10/20/2020","140.777","140.853","141.158","140.402","143.06K","-0.03%"
"10/19/2020","140.820","140.257","141.647","139.975","126.22K","0.40%"
"10/16/2020","140.262","140.327","140.934","139.683","128.47K","-0.05%"
"10/15/2020","140.327","141.159","141.500","140.050","139.76K","-0.61%"
"10/14/2020","141.191","140.539","141.766","139.687","137.58K","0.46%"
"10/13/2020","140.544","141.782","141.929","140.392","150.30K","-0.84%"
"10/12/2020","141.739","141.484","141.961","141.197","123.96K","0.03%"
"10/09/2020","141.701","140.474","141.734","140.231","159.08K","0.87%"
"10/08/2020","140.474","140.171","140.827","139.926","165.37K","0.21%"
"10/07/2020","140.182","139.866","140.361","139.368","162.83K","0.23%"
"10/06/2020","139.866","140.811","141.202","139.725","148.10K","-0.68%"
"10/05/2020","140.828","140.329","140.958","139.896","120.45K","0.32%"
"10/02/2020","140.383","139.825","140.572","139.281","168.62K","0.41%"
"10/01/2020","139.803","140.160","140.871","139.017","179.83K","-0.27%"
"09/30/2020","140.187","139.569","140.437","138.812","158.28K","0.45%"
"09/29/2020","139.564","139.211","139.998","139.119","146.79K","0.22%"
"09/28/2020","139.260","138.310","140.258","138.181","143.21K","0.69%"
"09/25/2020","138.310","138.381","138.945","137.645","164.19K","-0.03%"
"09/24/2020","138.348","137.928","138.690","137.554","176.42K","0.30%"
"09/23/2020","137.928","138.047","138.514","137.355","163.03K","-0.07%"
"09/22/2020","138.026","138.818","139.516","137.782","145.40K","-0.60%"
"09/21/2020","138.861","140.026","140.697","138.412","132.11K","-0.78%"
"09/18/2020","139.950","140.633","140.990","139.929","169.40K","-0.49%"
"09/17/2020","140.633","140.487","140.915","139.451","177.86K","0.10%"
"09/16/2020","140.497","140.039","140.942","139.646","134.84K","0.33%"
"09/15/2020","140.028","139.513","140.446","139.166","112.58K","0.37%"
"09/14/2020","139.518","138.977","140.311","138.678","94.55K","0.45%"
"09/11/2020","138.895","138.816","139.618","138.415","137.15K","0.02%"
"09/10/2020","138.870","141.012","141.419","138.523","137.40K","-1.52%"
"09/09/2020","141.007","140.730","141.251","139.727","120.83K","0.20%"
"09/08/2020","140.725","142.763","142.866","140.698","118.86K","-1.41%"
"09/07/2020","142.741","143.890","144.009","142.377","90.22K","-0.86%"
"09/04/2020","143.982","143.911","144.389","142.822","127.66K","0.05%"
"09/03/2020","143.905","144.618","144.667","143.477","132.49K","-0.47%"
"09/02/2020","144.586","144.938","145.160","143.850","113.38K","-0.24%"
"09/01/2020","144.938","144.626","146.021","144.507","119.72K","0.18%"
"08/31/2020","144.680","144.207","144.945","143.788","106.09K","0.19%"
"08/28/2020","144.402","142.835","144.461","142.667","139.04K","1.09%"
"08/27/2020","142.840","143.032","143.744","142.413","131.28K","-0.15%"
"08/26/2020","143.059","142.107","143.173","141.765","107.55K","0.67%"
"08/25/2020","142.107","141.200","142.313","141.048","109.00K","0.67%"
"08/24/2020","141.157","141.329","142.080","141.022","100.12K","-0.15%"
"08/21/2020","141.367","142.799","143.216","141.032","135.48K","-0.99%"
"08/20/2020","142.777","142.092","142.902","141.216","140.57K","0.45%"
"08/19/2020","142.135","143.555","144.042","142.065","122.62K","-1.00%"
"08/18/2020","143.577","141.862","143.702","141.814","111.67K","1.17%"
"08/17/2020","141.911","141.792","142.139","141.410","102.64K","0.09%"
"08/14/2020","141.787","141.440","142.415","141.194","111.96K","0.21%"
"08/13/2020","141.483","141.359","142.149","141.272","114.62K","0.09%"
"08/12/2020","141.354","141.364","141.739","140.856","99.68K","0.02%"
"08/11/2020","141.321","141.373","142.291","140.933","107.01K","0.01%"
"08/10/2020","141.303","140.854","141.660","140.708","98.24K","0.23%"
"08/07/2020","140.972","142.113","142.140","140.497","118.68K","-0.78%"
"08/06/2020","142.075","141.369","142.453","141.337","122.47K","0.50%"
"08/05/2020","141.374","141.010","142.020","140.749","103.56K","0.26%"
"08/04/2020","141.005","141.009","141.364","140.016","111.12K","0.00%"
"08/03/2020","141.009","141.088","141.418","140.199","115.97K","0.01%"
"07/31/2020","140.991","141.131","141.918","140.824","145.49K","-0.08%"
"07/30/2020","141.099","139.983","141.190","139.369","143.10K","0.81%"
"07/29/2020","139.967","139.407","140.155","139.132","125.07K","0.40%"
"07/28/2020","139.407","138.873","139.639","138.324","130.38K","0.38%"
"07/27/2020","138.873","137.897","139.100","137.838","130.14K","0.65%"
"07/24/2020","137.973","137.603","138.097","136.928","145.29K","0.27%"
"07/23/2020","137.608","138.037","138.097","136.863","143.10K","-0.31%"
"07/22/2020","138.037","137.320","138.150","136.414","129.13K","0.53%"
"07/21/2020","137.304","136.306","137.708","136.172","126.66K","0.73%"
"07/20/2020","136.306","134.948","136.355","134.438","116.48K","0.99%"
"07/17/2020","134.975","134.934","135.205","134.363","118.28K","0.04%"
"07/16/2020","134.918","135.152","135.724","134.313","130.67K","-0.16%"
"07/15/2020","135.131","134.688","135.866","134.622","129.99K","0.34%"
"07/14/2020","134.678","134.453","134.880","133.780","124.93K","0.15%"
"07/13/2020","134.480","135.075","135.669","134.405","110.68K","-0.52%"
"07/10/2020","135.182","134.821","135.642","134.348","116.40K","0.27%"
"07/09/2020","134.816","134.875","135.519","134.752","126.45K","-0.05%"
"07/08/2020","134.885","133.886","135.019","133.575","116.12K","0.75%"
"07/07/2020","133.886","133.143","134.430","132.697","119.43K","0.54%"
"07/06/2020","133.165","133.028","133.526","132.756","110.46K","0.10%"
"07/03/2020","133.028","133.028","133.272","132.596","117.58K","0.00%"
"07/02/2020","133.028","132.802","133.706","132.642","135.96K","0.18%"
"07/01/2020","132.786","132.133","132.972","131.680","123.38K","0.49%"
"06/30/2020","132.133","131.035","132.149","130.529","130.17K","0.83%"
"06/29/2020","131.041","131.421","131.927","130.534","128.41K","-0.25%"
"06/26/2020","131.368","132.346","132.479","131.139","134.50K","-0.71%"
"06/25/2020","132.308","132.211","132.820","131.956","145.97K","0.08%"
"06/24/2020","132.206","133.202","133.463","132.147","153.27K","-0.76%"
"06/23/2020","133.218","132.649","133.346","132.204","151.29K","0.46%"
"06/22/2020","132.606","131.344","132.771","131.116","144.51K","0.94%"
"06/19/2020","131.366","132.088","132.587","131.227","146.93K","-0.54%"
"06/18/2020","132.078","133.470","133.894","131.828","152.63K","-1.05%"
"06/17/2020","133.476","133.840","134.154","132.987","161.29K","-0.30%"
"06/16/2020","133.882","134.438","135.222","133.627","157.53K","-0.41%"
"06/15/2020","134.427","133.393","134.459","132.537","146.58K","0.69%"
"06/12/2020","133.504","134.132","134.770","132.780","171.86K","-0.48%"
"06/11/2020","134.154","135.803","135.910","133.973","166.65K","-1.23%"
"06/10/2020","135.819","135.522","136.533","135.250","155.30K","0.24%"
"06/09/2020","135.490","135.246","135.687","134.245","143.83K","0.18%"
"06/08/2020","135.246","134.609","135.389","134.220","130.56K","0.60%"
"06/05/2020","134.439","133.760","135.150","133.500","139.72K","0.60%"
"06/04/2020","133.638","133.541","134.047","132.620","138.56K","0.07%"
"06/03/2020","133.546","133.532","134.197","133.193","148.32K","0.01%"
"06/02/2020","133.537","133.511","134.205","133.219","144.35K","0.08%"
"06/01/2020","133.436","131.781","133.580","131.604","127.01K","1.20%"
"05/29/2020","131.855","131.768","132.379","131.222","142.58K","0.07%"
"05/28/2020","131.762","131.254","132.035","130.859","145.65K","0.46%"
"05/27/2020","131.158","132.076","132.242","130.649","141.10K","-0.70%"
"05/26/2020","132.086","130.433","132.418","130.315","132.26K","1.27%"
"05/25/2020","130.428","130.315","130.588","130.149","86.97K","0.13%"
"05/22/2020","130.257","130.630","130.895","130.049","129.19K","-0.27%"
"05/21/2020","130.613","130.846","131.038","130.215","115.16K","-0.18%"
"05/20/2020","130.851","130.734","131.534","130.497","126.06K","-0.01%"
"05/19/2020","130.862","130.253","131.327","129.874","126.18K","0.48%"
"05/18/2020","130.232","129.441","130.600","128.719","105.51K","0.45%"
"05/15/2020","129.655","130.470","130.924","129.602","129.63K","-0.67%"
"05/14/2020","130.534","130.260","130.627","129.638","143.27K","0.21%"
"05/13/2020","130.255","130.569","131.555","130.031","131.94K","-0.25%"
"05/12/2020","130.580","131.051","131.896","130.483","137.63K","-0.33%"
"05/11/2020","131.014","131.566","131.910","130.451","120.65K","-0.44%"
"05/08/2020","131.598","131.053","132.229","130.892","131.97K","0.42%"
"05/07/2020","131.048","130.935","131.755","130.014","131.62K","0.11%"
"05/06/2020","130.898","132.450","132.630","130.807","108.16K","-1.16%"
"05/05/2020","132.439","132.642","133.109","132.091","99.59K","-0.16%"
"05/04/2020","132.653","134.052","134.105","132.142","92.17K","-1.09%"
"05/01/2020","134.116","135.124","135.162","133.875","123.79K","-0.71%"
"04/30/2020","135.071","133.736","135.591","133.302","142.00K","1.03%"
"04/29/2020","133.693","133.202","133.986","132.858","127.28K","0.37%"
"04/28/2020","133.202","133.333","134.329","132.682","123.08K","-0.08%"
"04/27/2020","133.306","132.348","133.646","132.241","113.55K","0.72%"
"04/24/2020","132.348","132.457","132.712","131.449","130.29K","-0.17%"
"04/23/2020","132.580","132.154","133.224","131.695","133.23K","0.32%"
"04/22/2020","132.159","131.490","132.789","131.020","123.08K","0.51%"
"04/21/2020","131.490","132.827","132.977","130.976","125.25K","-1.01%"
"04/20/2020","132.827","133.111","133.861","132.185","115.17K","-0.33%"
"04/17/2020","133.261","132.543","133.447","132.004","120.45K","0.54%"
"04/16/2020","132.543","133.025","133.211","131.859","123.89K","-0.38%"
"04/15/2020","133.051","133.610","133.774","131.832","124.93K","-0.49%"
"04/14/2020","133.700","132.586","133.943","132.475","116.28K","0.86%"
"04/13/2020","132.559","132.056","132.830","131.913","87.52K","0.46%"
"04/10/2020","131.955","131.993","132.316","131.839","59.27K","-0.02%"
"04/09/2020","131.982","131.400","132.273","130.918","138.53K","0.42%"
"04/08/2020","131.426","131.534","131.776","130.451","137.80K","-0.02%"
"04/07/2020","131.454","129.965","131.908","129.243","160.01K","1.16%"
"04/06/2020","129.949","129.998","131.154","129.041","136.73K","-0.02%"
"04/03/2020","129.977","131.026","131.200","129.365","158.17K","-0.78%"
"04/02/2020","131.005","130.190","132.057","129.919","163.44K","0.61%"
"04/01/2020","130.217","130.753","131.235","129.510","140.56K","-0.33%"
"03/31/2020","130.653","129.975","131.039","128.268","145.20K","0.49%"
"03/30/2020","130.017","129.946","130.650","128.806","138.94K","-0.13%"
"03/27/2020","130.181","128.248","130.484","126.988","167.82K","1.49%"
"03/26/2020","128.264","126.359","128.553","124.978","154.67K","1.56%"
"03/25/2020","126.295","125.126","127.223","123.490","144.41K","0.95%"
"03/24/2020","125.110","122.818","125.832","122.388","146.46K","1.85%"
"03/23/2020","122.834","123.601","124.556","121.734","124.81K","-0.47%"
"03/20/2020","123.411","120.838","126.506","120.137","149.03K","2.13%"
"03/19/2020","120.843","121.086","123.896","119.606","159.50K","-0.19%"
"03/18/2020","121.071","124.979","125.820","119.481","142.22K","-3.13%"
"03/17/2020","124.979","126.872","126.924","124.521","144.00K","-1.48%"
"03/16/2020","126.851","126.412","127.909","126.072","139.74K","0.40%"
"03/13/2020","126.345","128.758","129.785","126.226","156.70K","-1.87%"
"03/12/2020","128.748","131.385","131.718","127.898","144.61K","-2.04%"
"03/11/2020","131.431","132.524","133.214","131.241","123.04K","-0.86%"
"03/10/2020","132.565","135.108","135.144","132.288","129.84K","-1.90%"
"03/09/2020","135.139","133.993","136.011","133.804","127.38K","0.84%"
"03/06/2020","134.018","132.908","134.106","132.743","130.67K","0.74%"
"03/05/2020","133.031","132.453","133.094","132.190","119.29K","0.44%"
"03/04/2020","132.448","131.195","132.468","130.658","110.34K","0.96%"
"03/03/2020","131.195","129.369","131.464","129.113","126.15K","1.40%"
"03/02/2020","129.379","129.536","130.187","128.933","125.98K","-0.29%"
"02/28/2020","129.749","130.139","130.730","128.782","132.71K","-0.30%"
"02/27/2020","130.144","130.282","131.006","129.817","137.10K","-0.05%"
"02/26/2020","130.211","131.616","131.692","130.116","127.16K","-1.07%"
"02/25/2020","131.621","130.912","131.752","130.620","120.66K","0.58%"
"02/24/2020","130.862","131.160","131.282","130.319","116.07K","-0.31%"
"02/21/2020","131.267","130.515","131.378","130.266","106.99K","0.60%"
"02/20/2020","130.485","130.835","131.010","130.086","110.76K","-0.26%"
"02/19/2020","130.825","131.345","131.803","130.683","102.39K","-0.41%"
"02/18/2020","131.360","131.176","131.864","130.945","100.96K","0.13%"
"02/17/2020","131.191","131.268","131.659","130.892","87.62K","-0.15%"
"02/14/2020","131.393","131.288","131.477","130.725","109.74K","0.11%"
"02/13/2020","131.248","130.447","131.489","130.003","119.43K","0.61%"
"02/12/2020","130.452","130.422","130.869","130.018","101.83K","0.01%"
"02/11/2020","130.437","130.054","130.598","129.783","104.08K","0.30%"
"02/10/2020","130.049","129.749","130.376","129.455","113.69K","0.27%"
"02/07/2020","129.699","129.947","130.378","129.583","106.63K","-0.19%"
"02/06/2020","129.947","130.445","130.649","129.667","114.11K","-0.40%"
"02/05/2020","130.475","130.826","131.203","130.078","101.23K","-0.27%"
"02/04/2020","130.831","130.605","131.147","129.923","105.05K","0.18%"
"02/03/2020","130.600","132.694","132.694","130.404","106.22K","-1.46%"
"01/31/2020","132.538","131.781","132.628","131.595","111.01K","0.60%"
"01/30/2020","131.741","131.111","132.124","130.514","110.25K","0.47%"
"01/29/2020","131.122","131.453","131.788","130.860","97.20K","-0.25%"
"01/28/2020","131.453","131.755","132.168","130.918","105.29K","-0.21%"
"01/27/2020","131.730","131.927","132.290","131.574","106.08K","-0.17%"
"01/24/2020","131.952","132.401","132.992","131.740","110.22K","-0.35%"
"01/23/2020","132.411","132.537","132.962","132.013","79.98K","-0.10%"
"01/22/2020","132.537","131.810","132.780","131.553","106.05K","0.55%"
"01/21/2020","131.810","131.561","132.420","131.245","99.16K","0.21%"
"01/20/2020","131.536","131.190","131.636","130.903","99.89K","0.20%"
"01/17/2020","131.271","132.173","132.371","131.226","107.05K","-0.67%"
"01/16/2020","132.163","132.210","132.444","131.538","115.08K","-0.03%"
"01/15/2020","132.205","132.023","132.268","131.632","102.09K","0.15%"
"01/14/2020","132.003","131.978","132.170","131.275","103.36K","0.04%"
"01/13/2020","131.953","132.378","132.469","131.368","109.47K","-0.37%"
"01/10/2020","132.439","132.756","133.034","132.113","109.42K","-0.24%"
"01/09/2020","132.761","133.086","133.393","131.932","109.50K","-0.25%"
"01/08/2020","133.096","132.956","133.506","132.567","117.69K","0.11%"
"01/07/2020","132.956","133.265","133.736","132.633","105.89K","-0.23%"
"01/06/2020","133.265","131.992","133.326","131.896","94.95K","0.87%"
"01/03/2020","132.118","132.623","133.134","131.710","107.03K","-0.44%"
"01/02/2020","132.704","134.339","134.466","132.396","89.49K","-1.22%"
"01/01/2020","134.339","134.400","134.552","134.135","10.01K","-0.11%"
"12/31/2019","134.481","133.001","134.644","132.613","108.79K","1.13%"
"12/30/2019","132.981","132.293","133.356","132.293","96.51K","0.43%"
"12/27/2019","132.410","130.959","132.825","130.707","85.74K","1.10%"
"12/26/2019","130.969","130.647","131.206","130.551","99.66K","0.25%"
"12/25/2019","130.647","130.496","130.944","130.239","34.43K","0.12%"
"12/24/2019","130.491","130.131","130.891","130.061","108.12K","0.28%"
"12/23/2019","130.131","130.845","131.307","129.814","97.39K","-0.63%"
"12/20/2019","130.950","131.006","131.721","130.689","105.33K","-0.04%"
"12/19/2019","131.001","131.962","132.421","130.804","105.76K","-0.72%"
"12/18/2019","131.957","133.259","133.330","131.670","102.23K","-0.99%"
"12/17/2019","133.270","135.433","135.529","132.955","97.61K","-1.60%"
"12/16/2019","135.443","135.627","136.512","135.336","106.39K","-0.06%"
"12/13/2019","135.531","133.914","137.463","133.837","138.71K","1.23%"
"12/12/2019","133.883","134.269","134.544","132.729","123.19K","-0.23%"
"12/11/2019","134.193","133.544","134.392","133.029","100.38K","0.49%"
"12/10/2019","133.533","133.351","134.492","133.194","78.21K","0.18%"
"12/09/2019","133.290","133.619","134.141","133.189","89.07K","-0.23%"
"12/06/2019","133.603","133.741","134.070","133.072","98.11K","-0.10%"
"12/05/2019","133.741","133.666","134.074","133.340","98.35K","0.06%"
"12/04/2019","133.661","132.918","133.988","132.069","99.76K","0.55%"
"12/03/2019","132.929","132.868","133.349","132.689","88.10K","0.05%"
"12/02/2019","132.868","132.534","133.002","132.344","93.96K","0.12%"
"11/29/2019","132.703","132.730","133.022","132.040","98.42K","-0.03%"
"11/28/2019","132.741","132.466","133.153","132.446","109.52K","0.20%"
"11/27/2019","132.476","131.887","132.497","131.317","100.00K","0.45%"
"11/26/2019","131.877","131.699","132.125","131.410","101.68K","0.13%"
"11/25/2019","131.704","130.561","131.842","130.402","101.24K","1.02%"
"11/22/2019","130.368","130.958","131.408","130.287","103.74K","-0.45%"
"11/21/2019","130.953","131.044","132.108","130.726","106.27K","-0.07%"
"11/20/2019","131.049","131.502","131.598","130.676","97.28K","-0.36%"
"11/19/2019","131.522","131.937","132.472","131.456","92.63K","-0.31%"
"11/18/2019","131.937","131.572","132.635","131.515","92.82K","0.31%"
"11/15/2019","131.526","131.456","131.930","131.110","99.46K","0.05%"
"11/14/2019","131.456","131.209","131.700","130.830","101.37K","0.19%"
"11/13/2019","131.209","131.564","131.805","130.905","81.69K","-0.25%"
"11/12/2019","131.533","131.630","132.129","131.199","89.86K","-0.08%"
"11/11/2019","131.635","130.900","132.510","130.900","85.47K","0.60%"
"11/08/2019","130.854","131.777","131.948","130.632","102.08K","-0.72%"
"11/07/2019","131.797","132.247","132.574","131.565","123.14K","-0.37%"
"11/06/2019","132.288","132.968","133.484","132.160","89.77K","-0.52%"
"11/05/2019","132.973","133.092","133.611","132.700","104.30K","-0.09%"
"11/04/2019","133.092","133.712","133.994","132.950","97.26K","-0.40%"
"11/01/2019","133.624","133.670","134.157","133.526","109.52K","-0.05%"
"10/31/2019","133.691","133.169","134.297","133.061","118.83K","0.40%"
"10/30/2019","133.159","133.066","133.473","132.555","101.85K","0.09%"
"10/29/2019","133.045","133.148","133.444","132.488","102.84K","-0.08%"
"10/28/2019","133.148","132.739","133.328","132.330","92.71K","0.32%"
"10/25/2019","132.718","132.692","133.016","132.277","106.21K","0.02%"
"10/24/2019","132.697","133.704","133.945","132.036","123.36K","-0.80%"
"10/23/2019","133.766","133.354","133.843","132.828","121.86K","0.30%"
"10/22/2019","133.370","134.450","134.875","133.245","116.23K","-0.81%"
"10/21/2019","134.460","134.102","135.015","133.573","116.06K","-0.10%"
"10/18/2019","134.590","133.669","134.735","133.173","130.81K","0.69%"
"10/17/2019","133.669","133.068","134.758","132.312","143.43K","0.45%"
"10/16/2019","133.068","132.665","133.599","131.192","126.33K","0.30%"
"10/15/2019","132.676","130.881","132.859","130.668","124.27K","1.38%"
"10/14/2019","130.871","130.990","131.328","129.936","115.15K","-0.27%"
"10/11/2019","131.228","129.075","131.840","128.785","133.27K","1.66%"
"10/10/2019","129.091","126.637","129.376","126.591","121.75K","1.94%"
"10/09/2019","126.637","126.828","127.463","126.524","91.75K","-0.15%"
"10/08/2019","126.833","127.591","127.761","126.559","98.50K","-0.59%"
"10/07/2019","127.591","128.067","128.192","127.548","72.39K","-0.43%"
"10/04/2019","128.140","128.017","128.293","127.447","103.92K","0.13%"
"10/03/2019","127.980","127.854","128.893","127.377","109.42K","0.13%"
"10/02/2019","127.813","127.828","128.057","126.960","104.52K","-0.05%"
"10/01/2019","127.875","127.626","128.228","126.777","111.81K","0.17%"
"09/30/2019","127.652","127.683","128.229","127.476","99.35K","-0.02%"
"09/27/2019","127.683","127.902","128.186","127.338","113.90K","-0.18%"
"09/26/2019","127.913","128.384","128.649","127.744","119.20K","-0.32%"
"09/25/2019","128.327","129.646","129.750","128.106","107.65K","-1.02%"
"09/24/2019","129.646","129.137","129.786","128.889","110.33K","0.38%"
"09/23/2019","129.158","129.236","129.641","128.827","90.71K","-0.14%"
"09/20/2019","129.345","130.187","130.712","129.236","126.28K","-0.60%"
"09/19/2019","130.124","129.595","130.441","129.163","119.92K","0.42%"
"09/18/2019","129.584","129.708","130.015","129.117","115.19K","-0.09%"
"09/17/2019","129.698","129.158","129.978","128.686","117.50K","0.47%"
"09/16/2019","129.086","129.641","129.739","128.758","119.32K","-0.43%"
"09/13/2019","129.641","128.037","129.703","127.826","124.34K","1.26%"
"09/12/2019","128.027","127.934","128.380","127.489","132.03K","0.05%"
"09/11/2019","127.965","127.992","128.529","127.799","112.58K","-0.02%"
"09/10/2019","127.987","128.038","128.587","127.506","111.72K","-0.04%"
"09/09/2019","128.038","127.833","128.618","127.040","116.81K","0.34%"
"09/06/2019","127.610","128.057","128.352","127.514","134.46K","-0.37%"
"09/05/2019","128.083","127.304","128.440","126.796","146.23K","0.61%"
"09/04/2019","127.304","125.490","127.371","125.429","131.66K","1.38%"
"09/03/2019","125.574","124.954","125.787","123.945","130.13K","0.49%"
"09/02/2019","124.964","125.747","126.182","124.617","99.45K","-0.69%"
"08/30/2019","125.835","126.185","126.748","125.767","124.76K","-0.36%"
"08/29/2019","126.288","126.323","126.713","125.791","126.17K","-0.03%"
"08/28/2019","126.323","127.140","127.171","125.759","123.57K","-0.63%"
"08/27/2019","127.130","126.329","127.347","126.085","113.04K","0.63%"
"08/26/2019","126.334","126.543","126.914","126.161","112.51K","-0.35%"
"08/23/2019","126.776","126.308","126.941","125.537","135.05K","0.36%"
"08/22/2019","126.318","124.918","126.483","124.679","120.80K","1.12%"
"08/21/2019","124.918","125.351","125.423","124.721","117.28K","-0.35%"
"08/20/2019","125.351","125.272","125.454","124.225","120.17K","0.06%"
"08/19/2019","125.272","125.610","125.874","124.921","105.96K","-0.29%"
"08/16/2019","125.636","124.909","126.128","124.806","108.28K","0.59%"
"08/15/2019","124.904","124.540","125.538","124.247","114.86K","0.30%"
"08/14/2019","124.530","124.556","124.948","124.232","119.14K","-0.02%"
"08/13/2019","124.551","124.619","124.943","124.120","118.61K","-0.05%"
"08/12/2019","124.614","124.335","124.944","123.990","110.72K","0.46%"
"08/09/2019","124.040","125.383","125.688","123.962","111.80K","-1.12%"
"08/08/2019","125.450","125.665","126.051","125.002","118.88K","-0.18%"
"08/07/2019","125.670","125.777","126.013","125.178","126.69K","-0.07%"
"08/06/2019","125.756","125.225","126.175","125.102","124.33K","0.43%"
"08/05/2019","125.214","125.139","125.972","124.757","125.34K","-0.04%"
"08/02/2019","125.262","125.299","125.450","124.344","124.07K","-0.01%"
"08/01/2019","125.273","126.589","126.693","124.666","130.86K","-1.08%"
"07/31/2019","126.636","126.766","127.613","126.381","120.77K","-0.08%"
"07/30/2019","126.735","127.205","127.299","126.038","125.80K","-0.37%"
"07/29/2019","127.200","128.696","128.722","127.061","109.93K","-1.13%"
"07/26/2019","128.654","129.278","129.366","128.458","108.22K","-0.51%"
"07/25/2019","129.314","129.953","130.031","129.024","120.30K","-0.50%"
"07/24/2019","129.958","128.868","130.224","128.749","111.77K","0.85%"
"07/23/2019","128.858","129.220","129.574","128.671","115.87K","-0.31%"
"07/22/2019","129.257","129.275","129.558","128.696","101.24K","0.04%"
"07/19/2019","129.203","129.287","129.538","128.763","111.06K","-0.10%"
"07/18/2019","129.333","128.117","129.426","128.013","121.27K","0.95%"
"07/17/2019","128.117","128.040","128.375","127.426","108.96K","0.06%"
"07/16/2019","128.040","129.050","129.149","127.860","112.37K","-0.77%"
"07/15/2019","129.040","129.444","129.622","128.968","104.35K","-0.32%"
"07/12/2019","129.460","128.810","129.516","128.711","133.25K","0.48%"
"07/11/2019","128.836","128.677","129.481","128.615","133.40K","0.11%"
"07/10/2019","128.693","128.233","129.003","127.640","119.92K","0.37%"
"07/09/2019","128.223","128.451","128.564","127.769","111.96K","-0.17%"
"07/08/2019","128.441","128.424","128.959","128.055","102.05K","-0.04%"
"07/05/2019","128.491","129.144","129.337","127.916","122.32K","-0.49%"
"07/04/2019","129.123","128.559","129.448","128.428","110.71K","0.43%"
"07/03/2019","128.564","129.698","129.811","128.362","112.89K","-0.88%"
"07/02/2019","129.708","129.886","130.340","129.467","118.88K","-0.13%"
"07/01/2019","129.876","129.933","130.201","129.271","117.21K","-0.04%"
"06/28/2019","129.933","129.754","130.268","129.399","124.81K","0.14%"
"06/27/2019","129.749","129.628","130.207","129.384","122.61K","0.10%"
"06/26/2019","129.623","129.720","129.797","129.102","123.27K","-0.01%"
"06/25/2019","129.639","129.780","130.512","129.434","112.66K","-0.16%"
"06/24/2019","129.841","129.637","130.165","129.477","107.59K","0.00%"
"06/21/2019","129.841","129.423","129.917","128.696","137.11K","0.33%"
"06/20/2019","129.418","128.804","129.744","128.707","145.01K","0.48%"
"06/19/2019","128.799","128.217","129.141","127.759","113.63K","0.46%"
"06/18/2019","128.212","127.909","128.299","127.553","116.39K","0.24%"
"06/17/2019","127.909","128.326","128.711","127.833","111.53K","-0.27%"
"06/14/2019","128.250","128.725","128.994","128.122","140.29K","-0.36%"
"06/13/2019","128.710","128.598","129.187","128.231","143.90K","0.09%"
"06/12/2019","128.588","128.958","129.471","128.517","144.71K","-0.29%"
"06/11/2019","128.958","128.504","129.136","128.114","142.41K","0.35%"
"06/10/2019","128.504","128.595","129.010","128.114","118.59K","-0.30%"
"06/07/2019","128.888","128.656","129.165","128.375","115.82K","0.18%"
"06/06/2019","128.656","128.616","129.108","128.263","147.01K","0.02%"
"06/05/2019","128.636","128.748","128.925","128.359","145.52K","-0.09%"
"06/04/2019","128.758","128.291","128.935","128.014","153.71K","0.36%"
"06/03/2019","128.291","127.848","128.403","127.690","122.34K","0.28%"
"05/31/2019","127.934","127.724","128.053","127.063","164.04K","0.17%"
"05/30/2019","127.719","127.906","128.245","127.493","142.74K","-0.15%"
"05/29/2019","127.917","128.248","128.519","127.749","151.11K","-0.25%"
"05/28/2019","128.243","128.370","128.641","127.986","144.57K","-0.10%"
"05/27/2019","128.375","128.861","129.154","128.127","132.27K","-0.27%"
"05/24/2019","128.724","128.210","128.927","128.042","155.38K","0.40%"
"05/23/2019","128.205","128.271","128.499","127.616","152.74K","-0.05%"
"05/22/2019","128.266","128.648","128.805","127.664","141.49K","-0.30%"
"05/21/2019","128.653","128.695","129.624","128.238","148.32K","-0.01%"
"05/20/2019","128.670","128.737","129.065","128.536","109.77K","-0.06%"
"05/17/2019","128.742","129.378","129.499","128.528","125.83K","-0.49%"
"05/16/2019","129.378","129.779","130.053","129.228","126.72K","-0.37%"
"05/15/2019","129.854","130.500","130.752","129.666","138.68K","-0.48%"
"05/14/2019","130.485","131.000","131.152","130.444","133.39K","-0.39%"
"05/13/2019","131.000","131.415","131.849","130.828","125.08K","-0.33%"
"05/10/2019","131.430","131.956","132.230","131.309","146.52K","-0.42%"
"05/09/2019","131.986","131.691","132.260","131.086","146.01K","0.21%"
"05/08/2019","131.711","132.214","132.379","131.369","145.71K","-0.36%"
"05/07/2019","132.193","132.149","132.618","131.812","153.11K","0.03%"
"05/06/2019","132.149","132.583","133.305","131.970","130.24K","-0.78%"
"05/03/2019","133.184","131.834","133.235","131.140","135.61K","1.01%"
"05/02/2019","131.854","132.001","132.681","131.277","128.86K","-0.11%"
"05/01/2019","131.996","131.829","132.537","131.788","125.36K","0.12%"
"04/30/2019","131.834","131.057","131.975","130.699","145.54K","0.60%"
"04/29/2019","131.042","131.199","131.486","130.718","120.06K","-0.07%"
"04/26/2019","131.133","131.054","131.387","130.691","186.12K","0.06%"
"04/25/2019","131.054","130.950","131.222","130.567","178.42K","0.07%"
"04/24/2019","130.960","131.311","131.719","130.813","180.97K","-0.27%"
